"Lines","Long","Lat","crop","ph_value"
"SEEDGWAS4236:MRG:4:250062838",-103.0166667,20.93333333,"maize",62
"SEEDGWAS4237:MRG:4:250062839",-101.895629,21.407676,"maize",70
"SEEDGWAS4238:MRG:4:250062840",-103.565458,22.787547,"maize",67
"SEEDGWAS4239:MRG:4:250062841",-72.71666667,-37.8,"maize",62
"SEEDGWAS4240:MRG:4:250062842",-98.05,19.03333333,"maize",NA
"SEEDGWAS4241:MRG:4:250062843",-101.9166667,21.36666667,"maize",70
"SEEDGWAS4242:MRG:4:250068654",-91.145114,15.101192,"maize",62
"SEEDGWAS4243:MRG:4:250062844",-108.1166667,29.2,"maize",62
"SEEDGWAS4244:MRG:4:250062845",-103.049823,23.822117,"maize",79
"SEEDGWAS4245:MRG:4:250062846",-101.9166667,21.36666667,"maize",70
"SEEDGWAS4246:MRG:4:250062847",-104.045528,22.019435,"maize",62
"SEEDGWAS4247:MRG:4:250062848",-101.4913889,21.0375,"maize",67
"SEEDGWAS4249:MRG:4:250062849",-103.0166667,20.93333333,"maize",62
"SEEDGWAS425:MRG:4:250059193",-67.157499,-14.16083,"maize",54
"SEEDGWAS4250:MRG:4:250068655",-102.95,20.78333333,"maize",60
"SEEDGWAS4251:MRG:4:250068656",-97.597842,19.967035,"maize",55
"SEEDGWAS4253:MRG:4:250062850",-92.11666667,15.43333333,"maize",58
"SEEDGWAS4254:MRG:4:250068657",-108.1166667,29.2,"maize",62
"SEEDGWAS4255:MRG:4:250062851",-101.898704,21.346262,"maize",69
"SEEDGWAS4257:MRG:4:250062852",-103.127559,22.441097,"maize",68
"SEEDGWAS4258:MRG:4:250068658",-103,22.46666667,"maize",66
"SEEDGWAS4259:MRG:4:250062853",-101.1666667,21.48333333,"maize",67
"SEEDGWAS426:MRG:4:250059194",-71.163609,8.603308,"maize",57
"SEEDGWAS4260:MRG:4:250068659",-102.6666667,20.81666667,"maize",59
"SEEDGWAS4262:MRG:4:250068660",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS4263:MRG:4:250068661",-92.11666667,15.43333333,"maize",58
"SEEDGWAS4264:MRG:4:250068662",-101.541904,21.073593,"maize",66
"SEEDGWAS4265:MRG:4:250068663",-101.284292,20.926311,"maize",71
"SEEDGWAS4266:MRG:4:250062854",-102.622283,22.875871,"maize",72
"SEEDGWAS4267:MRG:4:250062855",-98.8,19.2,"maize",NA
"SEEDGWAS4268:MRG:4:250062856",-107.7,29.35,"maize",63
"SEEDGWAS4269:MRG:4:250068664",-107.7,29.35,"maize",63
"SEEDGWAS427:MRG:4:250059195",-65.175889,7.491857,"maize",56
"SEEDGWAS4270:MRG:4:250068665",-107.7,29.35,"maize",63
"SEEDGWAS4271:MRG:4:250068666",-62.38333333,-38.16666667,"maize",70
"SEEDGWAS4272:MRG:4:250068667",-65.383235,-26.081481,"maize",73
"SEEDGWAS4273:MRG:4:250062857",-107.74083,29.375447,"maize",62
"SEEDGWAS4281:MRG:4:250095978",-97.407682,18.627026,"maize",74
"SEEDGWAS4283:MRG:4:250095980",-94.6,16.58333333,"maize",61
"SEEDGWAS4283:MRG:4:250095981",-94.6,16.58333333,"maize",61
"SEEDGWAS4284:MRG:4:250095983",-103.661841,18.6781,"maize",69
"SEEDGWAS4285:MRG:4:250095985",-102.3,19.98333333,"maize",71
"SEEDGWAS4286:MRG:4:250095986",-97.427292,18.483431,"maize",74
"SEEDGWAS4287:MRG:4:250095987",-96.93361111,17.4311111,"maize",60
"SEEDGWAS4288:MRG:4:250095990",-100.050632,20.765746,"maize",72
"SEEDGWAS429:MRG:4:250059197",-60,-25,"maize",63
"SEEDGWAS4293:MRG:4:250095999",-103.5833333,19.88333333,"maize",71
"SEEDGWAS4295:MRG:4:250096004",-100.15,20.2,"maize",59
"SEEDGWAS4296:MRG:4:250096006",-99.8,20.7,"maize",72
"SEEDGWAS4297:MRG:4:250096007",-101.25,21.01666667,"maize",NA
"SEEDGWAS4299:MRG:4:250096011",-104.69997,20.375341,"maize",60
"SEEDGWAS430:MRG:4:250059198",-76.21666667,20.3,"maize",71
"SEEDGWAS4300:MRG:4:250096013",-102.85,21.18333333,"maize",66
"SEEDGWAS4301:MRG:4:250096014",-105.5333333,22.36666667,"maize",68
"SEEDGWAS4302:MRG:4:250096016",-103.2,22.36666667,"maize",68
"SEEDGWAS4303:MRG:4:250096018",-103.180173,20.321879,"maize",62
"SEEDGWAS4309:MRG:4:250096026",-97.24166667,18.75027778,"maize",64
"SEEDGWAS431:MRG:4:250059199",-93.154318,16.733674,"maize",NA
"SEEDGWAS4311:MRG:4:250096029",-100.6222222,25.01805556,"maize",80
"SEEDGWAS4313:MRG:4:250096031",-102.85,21.18333333,"maize",66
"SEEDGWAS4314:MRG:4:250096032",-99.617446,19.254898,"maize",NA
"SEEDGWAS4315:MRG:4:250096033",-99.570871,19.286184,"maize",NA
"SEEDGWAS4316:MRG:4:250096035",-99.83,20.14,"maize",63
"SEEDGWAS4317:MRG:4:250096036",-99.152393,19.621178,"maize",NA
"SEEDGWAS4318:MRG:4:250096039",-100.121224,19.412596,"maize",62
"SEEDGWAS4319:MRG:4:250096040",-99.93333333,19.71666667,"maize",65
"SEEDGWAS4320:MRG:4:250096042",-99.2,19.83333333,"maize",NA
"SEEDGWAS4321:MRG:4:250096043",-100.026879,19.260089,"maize",59
"SEEDGWAS4322:MRG:4:250096045",-99.23333333,19.73333333,"maize",62
"SEEDGWAS4323:MRG:4:250096046",-98.565183,19.329278,"maize",65
"SEEDGWAS4324:MRG:4:250096048",-97.96,19.06,"maize",68
"SEEDGWAS4325:MRG:4:250096051",-102,19.91666667,"maize",63
"SEEDGWAS4326:MRG:4:250096052",-100.593265,19.652002,"maize",61
"SEEDGWAS4327:MRG:4:250096053",-100.3833333,19.43333333,"maize",58
"SEEDGWAS4328:MRG:4:250096054",-102.696335,19.998739,"maize",66
"SEEDGWAS4329:MRG:4:250096055",-101.170589,19.779325,"maize",68
"SEEDGWAS433:MRG:4:250059201",-74.273742,18.584597,"maize",54
"SEEDGWAS4331:MRG:4:250096057",-104.466667,24.766667,"maize",79
"SEEDGWAS4332:MRG:4:250096058",-102.8,23.16,"maize",76
"SEEDGWAS4333:MRG:4:250096059",-102.310212,22.199415,"maize",74
"SEEDGWAS4334:MRG:4:250096060",-103.276895,21.783816,"maize",70
"SEEDGWAS4335:MRG:4:250096061",-100.898334,21.150652,"maize",70
"SEEDGWAS4336:MRG:4:250096062",-100.275105,20.382772,"maize",63
"SEEDGWAS4337:MRG:4:250096063",-97.251249,19.539917,"maize",68
"SEEDGWAS4338:MRG:4:250096064",-100.460026,20.560425,"maize",73
"SEEDGWAS4339:MRG:4:250096065",-100.275105,20.382772,"maize",63
"SEEDGWAS4340:MRG:4:250096097",-99.631435,21.141034,"maize",63
"SEEDGWAS4341:MRG:4:250096100",-98.661356,20.592704,"maize",64
"SEEDGWAS4346:MRG:4:250096105",-98,19.05,"maize",67
"SEEDGWAS4353:MRG:4:250096115",-101.126482,20.200962,"maize",65
"SEEDGWAS4354:MRG:4:250096116",-100.275105,20.382772,"maize",63
"SEEDGWAS4355:MRG:4:250096117",-103.723087,20.143022,"maize",59
"SEEDGWAS4356:MRG:4:250096118",-100.7558333,22.26916667,"maize",70
"SEEDGWAS4358:MRG:4:250096121",-103.7333333,19.93333333,"maize",61
"SEEDGWAS436:MRG:4:250059203",-97.2,20.13333333,"maize",60
"SEEDGWAS4362:MRG:4:250096125",-101.7833333,19.8,"maize",NA
"SEEDGWAS4363:MRG:4:250096127",-97.231739,19.761657,"maize",59
"SEEDGWAS4364:MRG:4:250096129",-99.17,20.26,"maize",74
"SEEDGWAS4366:MRG:4:250096134",-99.66666667,18.75,"maize",66
"SEEDGWAS4367:MRG:4:250096135",-100.3,20.76,"maize",70
"SEEDGWAS4368:MRG:4:250096138",-99.234331,18.830753,"maize",NA
"SEEDGWAS4369:MRG:4:250096139",-99.22,18.8,"maize",72
"SEEDGWAS437:MRG:4:250059204",-63.668474,-21.951237,"maize",58
"SEEDGWAS4370:MRG:4:250096140",-99.23333333,18.76666667,"maize",71
"SEEDGWAS4371:MRG:4:250096144",-99.604781,18.722675,"maize",67
"SEEDGWAS4372:MRG:4:250096145",-99.604781,18.722675,"maize",67
"SEEDGWAS4373:MRG:4:250096147",-99.66666667,18.8,"maize",NA
"SEEDGWAS4374:MRG:4:250096148",-99.66666667,18.8,"maize",NA
"SEEDGWAS4375:MRG:4:250096149",-99.76666667,18.71666667,"maize",63
"SEEDGWAS4376:MRG:4:250096151",-102.3,19.98333333,"maize",71
"SEEDGWAS4377:MRG:4:250096152",-103.796358,19.274552,"maize",65
"SEEDGWAS4378:MRG:4:250096154",-100.75,20.71666667,"maize",NA
"SEEDGWAS4379:MRG:4:250096155",-101.449639,20.920258,"maize",74
"SEEDGWAS4380:MRG:4:250096158",-103.25,19.96666667,"maize",61
"SEEDGWAS4381:MRG:4:250096161",-100.912902,22.037316,"maize",75
"SEEDGWAS4383:MRG:4:250096165",-97.13,20.55,"maize",NA
"SEEDGWAS4385:MRG:4:250096170",-102.45,19.96666667,"maize",65
"SEEDGWAS4386:MRG:4:250096171",-98.712616,21.399889,"maize",70
"SEEDGWAS4387:MRG:4:250096172",-101.082409,19.691693,"maize",61
"SEEDGWAS4387:MRG:4:250096173",-101.082409,19.691693,"maize",61
"SEEDGWAS4388:MRG:4:250096174",-101.082409,19.691693,"maize",61
"SEEDGWAS4389:MRG:4:250096177",-101.4666667,19.33333333,"maize",62
"SEEDGWAS4390:MRG:4:250096178",-101.9,19.82,"maize",62
"SEEDGWAS4391:MRG:4:250096180",-102.4666667,19.58333333,"maize",NA
"SEEDGWAS4392:MRG:4:250096181",-101.726026,19.584345,"maize",63
"SEEDGWAS4393:MRG:4:250096182",-97.25,19.56666667,"maize",68
"SEEDGWAS4394:MRG:4:250096184",-97.15,19.35,"maize",59
"SEEDGWAS4395:MRG:4:250096185",-97.08333333,19.61666667,"maize",59
"SEEDGWAS4396:MRG:4:250096187",-97.28339,16.233634,"maize",54
"SEEDGWAS4397:MRG:4:250096188",-97.216461,17.447871,"maize",73
"SEEDGWAS4398:MRG:4:250096189",-97.957508,17.19135,"maize",61
"SEEDGWAS4399:MRG:4:250096190",-96.911836,18.168377,"maize",53
"SEEDGWAS4400:MRG:4:250096191",-96.911836,18.168377,"maize",53
"SEEDGWAS4401:MRG:4:250096226",-96.950662,18.168563,"maize",56
"SEEDGWAS4402:MRG:4:250096227",-96.879163,17.848135,"maize",61
"SEEDGWAS4403:MRG:4:250096228",-96.172744,17.186388,"maize",58
"SEEDGWAS4404:MRG:4:250096229",-97.867153,17.190837,"maize",55
"SEEDGWAS4405:MRG:4:250096233",-96.919424,17.515762,"maize",66
"SEEDGWAS4406:MRG:4:250096234",-96.879163,17.848135,"maize",61
"SEEDGWAS4407:MRG:4:250096235",-96.78333333,17.76666667,"maize",56
"SEEDGWAS4408:MRG:4:250096237",-96.549449,17.592724,"maize",50
"SEEDGWAS4409:MRG:4:250096239",-96.556048,17.532596,"maize",55
"SEEDGWAS441:MRG:4:250059208",-93.154318,16.733674,"maize",NA
"SEEDGWAS4410:MRG:4:250096240",-97.957508,17.19135,"maize",61
"SEEDGWAS4411:MRG:4:250096242",-97.867153,17.190837,"maize",55
"SEEDGWAS4412:MRG:4:250096243",-97.867153,17.190837,"maize",55
"SEEDGWAS4413:MRG:4:250096244",-97.867153,17.190837,"maize",55
"SEEDGWAS4414:MRG:4:250096245",-97.867153,17.190837,"maize",55
"SEEDGWAS4415:MRG:4:250096246",-96.879163,17.848135,"maize",61
"SEEDGWAS4416:MRG:4:250096247",-96.78333333,17.76666667,"maize",56
"SEEDGWAS4417:MRG:4:250096249",-97.677827,17.279413,"maize",65
"SEEDGWAS4418:MRG:4:250096250",-97.816908,17.312798,"maize",65
"SEEDGWAS4419:MRG:4:250096251",-96.549449,17.592724,"maize",50
"SEEDGWAS4419:MRG:4:250096252",-96.549449,17.592724,"maize",50
"SEEDGWAS442:MRG:4:250059209",-92.81666667,16.5666667,"maize",65
"SEEDGWAS4420:MRG:4:250096254",-97.816908,17.312798,"maize",65
"SEEDGWAS4421:MRG:4:250096257",-108.1166667,29.21666667,"maize",63
"SEEDGWAS4422:MRG:4:250096260",-108.3833333,28.2,"maize",59
"SEEDGWAS4423:MRG:4:250096261",-106.35,26.96666667,"maize",69
"SEEDGWAS4424:MRG:4:250096262",-107.0666667,26.83333333,"maize",58
"SEEDGWAS4425:MRG:4:250096263",-107.0666667,26.83333333,"maize",58
"SEEDGWAS4426:MRG:4:250096266",-107.75,28.85,"maize",64
"SEEDGWAS4427:MRG:4:250096267",-107.75,28.85,"maize",64
"SEEDGWAS4428:MRG:4:250096269",-108.3833333,28.2,"maize",59
"SEEDGWAS4429:MRG:4:250096270",-106.95,26.03333333,"maize",57
"SEEDGWAS443:MRG:4:250059210",-88.3,18.5,"maize",NA
"SEEDGWAS4430:MRG:4:250096272",-106.95,26.03333333,"maize",57
"SEEDGWAS4431:MRG:4:250096274",-106.964272,26.100125,"maize",57
"SEEDGWAS4432:MRG:4:250096275",-107.305103,28.492774,"maize",64
"SEEDGWAS4433:MRG:4:250096277",-105.7333333,25.33333333,"maize",73
"SEEDGWAS4434:MRG:4:250096278",-106.567942,25.21539,"maize",60
"SEEDGWAS4435:MRG:4:250096279",-104.7666667,24.21666667,"maize",64
"SEEDGWAS4436:MRG:4:250096282",-104.393881,23.480832,"maize",74
"SEEDGWAS4437:MRG:4:250096283",-104.395773,23.478827,"maize",74
"SEEDGWAS4438:MRG:4:250096284",-104.395213,23.478886,"maize",74
"SEEDGWAS4439:MRG:4:250096285",-104.682259,23.972408,"maize",72
"SEEDGWAS444:MRG:4:250059211",-98.41666667,21.15,"maize",67
"SEEDGWAS4440:MRG:4:250096287",-103.903927,20.284838,"maize",58
"SEEDGWAS4441:MRG:4:250096288",-103.7373,22.394537,"maize",71
"SEEDGWAS4442:MRG:4:250096289",-103.25,22.11666667,"maize",72
"SEEDGWAS4443:MRG:4:250096290",-103.25,22.11666667,"maize",72
"SEEDGWAS4444:MRG:4:250096291",-103.25,22.11666667,"maize",72
"SEEDGWAS4445:MRG:4:250096294",-103.685704,22.637382,"maize",66
"SEEDGWAS4446:MRG:4:250096295",-103.685704,22.637382,"maize",66
"SEEDGWAS4447:MRG:4:250096296",-103.55,22.3,"maize",60
"SEEDGWAS4448:MRG:4:250096297",-103.55,22.3,"maize",60
"SEEDGWAS4449:MRG:4:250096298",-103.55,22.3,"maize",60
"SEEDGWAS445:MRG:4:250059212",-97.031108,19.060025,"maize",54
"SEEDGWAS4450:MRG:4:250096300",-103.55,22.3,"maize",60
"SEEDGWAS4451:MRG:4:250096303",-102.839957,22.160694,"maize",70
"SEEDGWAS4452:MRG:4:250096305",-102.968003,21.639366,"maize",NA
"SEEDGWAS4453:MRG:4:250096306",-102.968003,21.639366,"maize",NA
"SEEDGWAS4454:MRG:4:250096309",-102.9833333,23.63333333,"maize",73
"SEEDGWAS4455:MRG:4:250096310",-102.9833333,23.63333333,"maize",73
"SEEDGWAS4456:MRG:4:250096312",-109.432449,28.155757,"maize",77
"SEEDGWAS4457:MRG:4:250096314",-98.03333333,19.03333333,"maize",68
"SEEDGWAS4458:MRG:4:250096315",-98.03333333,19.03333333,"maize",68
"SEEDGWAS4459:MRG:4:250096317",-98.43333333,19.28333333,"maize",NA
"SEEDGWAS446:MRG:4:250059213",-97.3,19.8,"maize",56
"SEEDGWAS4460:MRG:4:250096318",-98.499901,19.244746,"maize",66
"SEEDGWAS4461:MRG:4:250096351",-98.499901,19.244746,"maize",66
"SEEDGWAS4462:MRG:4:250096352",-98.4,19.01666667,"maize",66
"SEEDGWAS4463:MRG:4:250096355",-98.43333333,19.28333333,"maize",NA
"SEEDGWAS4464:MRG:4:250096358",-98.523863,19.268596,"maize",64
"SEEDGWAS4465:MRG:4:250096359",-98.56666667,19.33333333,"maize",65
"SEEDGWAS4466:MRG:4:250096360",-98.03333333,19.03333333,"maize",68
"SEEDGWAS4467:MRG:4:250096365",-98.48333333,19.33333333,"maize",66
"SEEDGWAS4468:MRG:4:250096366",-98.46666667,19.2,"maize",66
"SEEDGWAS447:MRG:4:250059214",-89.732539,20.485433,"maize",73
"SEEDGWAS4470:MRG:4:250096370",-98.4,19.15,"maize",67
"SEEDGWAS4471:MRG:4:250096371",-98.56666667,19.33333333,"maize",65
"SEEDGWAS4472:MRG:4:250096372",-98.35,19.16666667,"maize",67
"SEEDGWAS4473:MRG:4:250096373",-98.48333333,19.33333333,"maize",66
"SEEDGWAS4474:MRG:4:250096374",-98.56666667,19.33333333,"maize",65
"SEEDGWAS4475:MRG:4:250096375",-98.56666667,19.33333333,"maize",65
"SEEDGWAS4476:MRG:4:250096377",-98.16666667,18.98333333,"maize",NA
"SEEDGWAS4476:MRG:4:250096378",-98.16666667,18.98333333,"maize",NA
"SEEDGWAS4477:MRG:4:250096379",-97.78333333,19.81666667,"maize",66
"SEEDGWAS4478:MRG:4:250096381",-98.28333333,18.96666667,"maize",69
"SEEDGWAS4479:MRG:4:250096382",-98.28333333,18.96666667,"maize",69
"SEEDGWAS448:MRG:4:250059215",-88.28333333,21.01666667,"maize",73
"SEEDGWAS4480:MRG:4:250096384",-97.883367,18.967821,"maize",71
"SEEDGWAS4481:MRG:4:250096388",-97.883367,18.967821,"maize",71
"SEEDGWAS4482:MRG:4:250096389",-97.883367,18.967821,"maize",71
"SEEDGWAS4483:MRG:4:250096391",-97.883367,18.967821,"maize",71
"SEEDGWAS4484:MRG:4:250096392",-97.883367,18.967821,"maize",71
"SEEDGWAS4485:MRG:4:250096393",-97.78333333,18.98333333,"maize",NA
"SEEDGWAS4486:MRG:4:250096396",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS4487:MRG:4:250096398",-107.9333333,30.38333333,"maize",77
"SEEDGWAS4488:MRG:4:250096399",-108.1166667,29.21666667,"maize",63
"SEEDGWAS4489:MRG:4:250096401",-107.0666667,26.83333333,"maize",58
"SEEDGWAS449:MRG:4:250059216",-57.309104,-23.267981,"maize",57
"SEEDGWAS4490:MRG:4:250096402",-106.384789,24.892673,"maize",65
"SEEDGWAS4491:MRG:4:250096403",-106.302375,26.035565,"maize",59
"SEEDGWAS4492:MRG:4:250096404",-105.7333333,25.33333333,"maize",73
"SEEDGWAS4493:MRG:4:250096405",-104.682259,23.972408,"maize",72
"SEEDGWAS4494:MRG:4:250096406",-104.682259,23.972408,"maize",72
"SEEDGWAS4495:MRG:4:250096407",-104.65351,23.972644,"maize",74
"SEEDGWAS4497:MRG:4:250096409",-102.4,19.41666667,"maize",60
"SEEDGWAS4498:MRG:4:250096410",-102.5166667,19.71666667,"maize",62
"SEEDGWAS4499:MRG:4:250096411",-102.4666667,19.58333333,"maize",NA
"SEEDGWAS4500:MRG:4:250096412",-102.1666667,19.9,"maize",68
"SEEDGWAS4501:MRG:4:250096415",-101.4833333,19.28333333,"maize",59
"SEEDGWAS4502:MRG:4:250096416",-101.9,19.82,"maize",62
"SEEDGWAS4503:MRG:4:250096417",-101.255262,19.652464,"maize",67
"SEEDGWAS4504:MRG:4:250096418",-97.216461,17.447871,"maize",73
"SEEDGWAS4504:MRG:4:250096419",-97.216461,17.447871,"maize",73
"SEEDGWAS4508:MRG:4:250096425",-98.75,20.13333333,"maize",62
"SEEDGWAS4509:MRG:4:250096426",-98.75,20.13333333,"maize",62
"SEEDGWAS451:MRG:4:250059217",-57.81666667,-30.05,"maize",61
"SEEDGWAS4510:MRG:4:250096429",-98.98333333,19.83333333,"maize",NA
"SEEDGWAS4511:MRG:4:250096430",-98.857468,19.521431,"maize",73
"SEEDGWAS4512:MRG:4:250096431",-98.857468,19.521431,"maize",73
"SEEDGWAS4513:MRG:4:250096432",-98.857468,19.521431,"maize",73
"SEEDGWAS4514:MRG:4:250096433",-98.857468,19.521431,"maize",73
"SEEDGWAS4515:MRG:4:250096434",-98.857468,19.521431,"maize",73
"SEEDGWAS4516:MRG:4:250096435",-98.857468,19.521431,"maize",73
"SEEDGWAS4517:MRG:4:250096438",-98.73333333,19.71666667,"maize",68
"SEEDGWAS4518:MRG:4:250096439",-98.914614,19.622791,"maize",74
"SEEDGWAS4519:MRG:4:250096443",-98.914614,19.622791,"maize",74
"SEEDGWAS4520:MRG:4:250096478",-99.11666667,19.81666667,"maize",72
"SEEDGWAS4520:MRG:4:250096479",-99.11666667,19.81666667,"maize",72
"SEEDGWAS4521:MRG:4:250096480",-98.88333333,19.41666667,"maize",NA
"SEEDGWAS4522:MRG:4:250096482",-98.93333333,19.41666667,"maize",NA
"SEEDGWAS4523:MRG:4:250096483",-98.93333333,19.41666667,"maize",NA
"SEEDGWAS4524:MRG:4:250096484",-98.876836,19.309678,"maize",NA
"SEEDGWAS4525:MRG:4:250096486",-98.876836,19.309678,"maize",NA
"SEEDGWAS4526:MRG:4:250096488",-98.88333333,19.25,"maize",NA
"SEEDGWAS4527:MRG:4:250096489",-99.76,19.56,"maize",NA
"SEEDGWAS4528:MRG:4:250096490",-99.76,19.56,"maize",NA
"SEEDGWAS4529:MRG:4:250096491",-99.76,19.56,"maize",NA
"SEEDGWAS453:MRG:4:250059219",-59.110072,-25.716416,"maize",62
"SEEDGWAS4530:MRG:4:250096494",-98.85,19.22,"maize",69
"SEEDGWAS4531:MRG:4:250096495",-98.81666667,19.58333333,"maize",70
"SEEDGWAS4532:MRG:4:250096496",-98.81666667,19.58333333,"maize",70
"SEEDGWAS4533:MRG:4:250096497",-98.865944,19.211077,"maize",70
"SEEDGWAS4534:MRG:4:250096498",-98.81666667,19.58333333,"maize",70
"SEEDGWAS4535:MRG:4:250096499",-98.81666667,19.58333333,"maize",70
"SEEDGWAS4538:MRG:4:250096504",-98.583348,19.578317,"maize",66
"SEEDGWAS4539:MRG:4:250096505",-98.583348,19.578317,"maize",66
"SEEDGWAS454:MRG:4:250059220",-88.690321,14.946917,"maize",62
"SEEDGWAS4544:MRG:4:250096511",-96.172744,17.186388,"maize",58
"SEEDGWAS4545:MRG:4:250096512",-101.9166667,19.66666667,"maize",61
"SEEDGWAS4546:MRG:4:250096513",-106.384789,24.892673,"maize",65
"SEEDGWAS4547:MRG:4:250096515",-98.45563,18.89488,"maize",66
"SEEDGWAS4548:MRG:4:250096517",-97.445161,19.350685,"maize",74
"SEEDGWAS4549:MRG:4:250096518",-97.573162,18.226185,"maize",74
"SEEDGWAS455:MRG:4:250059221",-97.45,19.88333333,"maize",59
"SEEDGWAS4550:MRG:4:250096520",-99.23333333,19.73333333,"maize",62
"SEEDGWAS4551:MRG:4:250096521",-99.943026,18.969661,"maize",57
"SEEDGWAS4552:MRG:4:250096522",-98.83333333,19.16666667,"maize",62
"SEEDGWAS4553:MRG:4:250096523",-101.143579,20.381461,"maize",73
"SEEDGWAS4554:MRG:4:250096525",-102.7333333,20.81666667,"maize",60
"SEEDGWAS4555:MRG:4:250096526",-103.65,23.63333333,"maize",70
"SEEDGWAS4556:MRG:4:250096529",-100.8666667,21.46666667,"maize",70
"SEEDGWAS4558:MRG:4:250096531",-102.622283,22.875871,"maize",72
"SEEDGWAS4559:MRG:4:250096532",-102.7333333,20.81666667,"maize",60
"SEEDGWAS456:MRG:4:250059222",-97.58333333,19.86666667,"maize",NA
"SEEDGWAS4560:MRG:4:250096533",-98.457589,19.128367,"maize",64
"SEEDGWAS4561:MRG:4:250096534",-98.11666667,19.43333333,"maize",65
"SEEDGWAS4562:MRG:4:250096537",-100.761898,20.699376,"maize",72
"SEEDGWAS4563:MRG:4:250096538",-97.76666667,19.3,"maize",74
"SEEDGWAS4564:MRG:4:250096539",-103.25,19.966667,"maize",61
"SEEDGWAS4565:MRG:4:250096540",-100.8666667,21.46666667,"maize",70
"SEEDGWAS4567:MRG:4:250096542",-98.98333333,19.83333333,"maize",NA
"SEEDGWAS4568:MRG:4:250096543",-104.7666667,24.51666667,"maize",NA
"SEEDGWAS4569:MRG:4:250096544",-101.6666667,20.63333333,"maize",68
"SEEDGWAS4570:MRG:4:250096545",-100.9833333,20.65,"maize",71
"SEEDGWAS4571:MRG:4:250096548",-93.751723,16.454601,"maize",66
"SEEDGWAS4572:MRG:4:250096549",-92.5,16.83333333,"maize",58
"SEEDGWAS4573:MRG:4:250096551",-100.0333333,19.03333333,"maize",56
"SEEDGWAS4574:MRG:4:250096553",-102.319883,20.290769,"maize",74
"SEEDGWAS4575:MRG:4:250096554",-97.21666667,17.45,"maize",73
"SEEDGWAS4576:MRG:4:250096555",-97.21666667,17.45,"maize",73
"SEEDGWAS4577:MRG:4:250096556",-97.692737,17.26968,"maize",64
"SEEDGWAS4578:MRG:4:250096559",-98.11666667,19.43333333,"maize",65
"SEEDGWAS4579:MRG:4:250096560",-98.1,19.35,"maize",66
"SEEDGWAS458:MRG:4:250059223",-88.05,19.58333333,"maize",71
"SEEDGWAS4580:MRG:4:250096562",-98.16666667,19.35,"maize",68
"SEEDGWAS4581:MRG:4:250096563",-97.95,19.11666667,"maize",65
"SEEDGWAS4582:MRG:4:250096564",-96.83333333,19.7,"maize",58
"SEEDGWAS4582:MRG:4:250096566",-96.83333333,19.7,"maize",58
"SEEDGWAS4583:MRG:4:250096567",-96.83333333,19.7,"maize",58
"SEEDGWAS4584:MRG:4:250096568",-103.565458,22.787547,"maize",67
"SEEDGWAS4585:MRG:4:250096570",-68.203015,-22.920698,"maize",82
"SEEDGWAS4589:MRG:4:250096605",-60.05,-26.93333333,"maize",NA
"SEEDGWAS4589:MRG:4:250096606",-60.05,-26.93333333,"maize",NA
"SEEDGWAS459:MRG:4:250059225",-97.45,19.83333333,"maize",NA
"SEEDGWAS4591:MRG:4:250096611",-105.537833,26.447593,"maize",73
"SEEDGWAS4592:MRG:4:250096612",-100.7333333,20.91666667,"maize",70
"SEEDGWAS4593:MRG:4:250096613",-98.41666667,19.71666667,"maize",65
"SEEDGWAS4594:MRG:4:250096614",-101.9166667,21.36666667,"maize",70
"SEEDGWAS4595:MRG:4:250096615",-101.9166667,21.36666667,"maize",70
"SEEDGWAS4596:MRG:4:250096616",-97.423952,17.545934,"maize",72
"SEEDGWAS4597:MRG:4:250096617",-96.58333333,16.28333333,"maize",70
"SEEDGWAS4598:MRG:4:250096623",-97.21666667,19.65,"maize",64
"SEEDGWAS4599:MRG:4:250096624",-97.25,19.76666667,"maize",58
"SEEDGWAS46:MRG:4:250054477",-93.176559,16.782368,"maize",69
"SEEDGWAS460:MRG:4:250059226",-97.45,19.83333333,"maize",NA
"SEEDGWAS4600:MRG:4:250096625",-97.231739,19.761657,"maize",59
"SEEDGWAS4601:MRG:4:250096626",-92.708848,16.757656,"maize",62
"SEEDGWAS4603:MRG:4:250096628",-97.03333333,19.08333333,"maize",55
"SEEDGWAS4604:MRG:4:250096632",-102.75,20.35,"maize",NA
"SEEDGWAS4605:MRG:4:250096633",-103.6,21.98333333,"maize",67
"SEEDGWAS4606:MRG:4:250096635",-100.325052,21.151459,"maize",67
"SEEDGWAS4607:MRG:4:250096636",-98.41666667,19.71666667,"maize",65
"SEEDGWAS4608:MRG:4:250096637",-101.5833333,21.88333333,"maize",67
"SEEDGWAS4609:MRG:4:250096638",-98.775928,19.165499,"maize",NA
"SEEDGWAS461:MRG:4:250059227",-102.297839,18.370701,"maize",63
"SEEDGWAS4610:MRG:4:250096640",-99.23333333,19.73333333,"maize",62
"SEEDGWAS4611:MRG:4:250096642",-97.6,19.583333,"maize",71
"SEEDGWAS4613:MRG:4:250096645",-100.7333333,20.91666667,"maize",70
"SEEDGWAS4614:MRG:4:250096647",-98.57,18.89,"maize",NA
"SEEDGWAS4615:MRG:4:250096648",-98.16666667,18.61666667,"maize",72
